1944648,17
194540,6
1945512,509
1945657,238
1945658,611
1945662,127
1945892,3003
194690,904
194802,1
194924,130
194963,221
195,2641
195056,23
195060,1
195102,438
195103,368
195105,325
195248,59
195250,318
195253,554
1954171,2566
1954172,2706
1954351,15
195498,143
195522,105
1955558,110
195709,28
1958785,1
1958786,1
195950,54
196,1253
1960,396
1960046,1
1960083,480
1960084,30
196023,188
196024,199
1960252,21
196093,1
196117,1
196118,360
1961362,83
196159,33
196162,297
196164,382
1961713,91
196198,59
1962118,13
1962300,2
1962501,75
1962641,20
1962671,148
1963268,2
1963271,1
1964448,934
1964449,219
1964806,16
1965231,1119
1965282,626
1965306,9
1965365,3
1965367,41
1965368,1
1965384,41
196600,29
1967,366
1967665,1346
1967666,441
196773,1
1967782,461
1967783,432
196795,3
196806,1246
196814,36
196816,90
196818,282
196834,39
1968541,171
196858,3028
196869,86
1968887,23
196894,449
196895,51
196896,755
1969,512
1969351,1
1969806,352
1969830,1
1969841,12033
197,5374
1970189,164
1970374,2
1971364,224
1971488,219
1972068,235
1972133,121
1972134,145
197221,9
197222,672
1972431,300
1972566,1
1972612,58
1972683,22
1972685,1
1972757,69
1972846,198
1973265,1
1973475,1194
1973478,2867
1973479,47
1973480,2676
1973481,1424
1973482,901
1973483,1580
1973484,37
1973485,1938
1973488,4540
1974213,461
197482,3310
197575,28
197614,621
197700,2
1977088,432
1977392,11
1977403,13
1977566,11
1977864,1128
1977865,1872
1978229,160
1978339,245
1978467,1
1978566,227
1978920,1
1979160,16
1979165,10
198,956
1980001,91
1980139,44
1980419,3
1980426,12
1980427,1
1980428,45
1980429,2
1980431,37
1980433,1
1980456,1
1980463,9
1980464,13
1980467,33
1980475,9
1980481,1
1980486,15
1980489,1
1980490,2
1980493,1
1980494,1
1980520,1
1980529,1
1980539,3
1980540,1
1980610,14
1980631,9
1980674,248
1980924,1
1980928,111
1980936,20
1980937,23
198107,257
198110,39
1981173,248
1981174,232
1981499,51
1981500,27
1981880,221
1982042,73
1982076,7
1982091,1
1982152,1
1982218,1
1982236,1
1982243,41
1982247,22
1982251,3
1982367,5
1982375,29
198251,24
1982565,26
1982569,1
1982576,8
1982658,5
1982745,1
1982880,1
1982897,23
1982899,29
1982900,5
1983111,122
1983409,1
1983545,3
1983546,1
1983547,6
1983552,27
1983570,33
1983593,19
1983734,1
1983744,4
198467,1528
1984773,1
1984776,21
1984788,30
1984801,65
198503,17
1985159,1
1985178,37
1985181,21
1985188,1
1985202,1
1985285,17
1985292,20
1985303,113
1985325,45
1985328,1
1985329,36
1985359,1
1985399,1
1985698,1
1985711,18
1985873,298
1986118,21
1986146,822
198618,485
198620,332
1986204,351
1986224,19
198628,113
1986290,52
1986505,42
1986506,33
1986950,20
1986952,3291
1987017,1
1987020,2
1987144,16
1987145,2
1987356,190
1987360,20
1987479,70
1987509,64
1987580,967
1987723,1020
1987732,32
1987993,1
1988,1
199,16050
1990687,228
199201,30
199310,1
1993907,1
199441,2364
199592,69
2,167693
200,773
2000,11
2003121,978
2003188,276
2003315,191
2003370,410
2003551,368
2004,5
2004467,357
2004468,202
200450,535
200451,171
2004644,947
2004646,745
2004647,776
2004650,687
2005044,10
2005046,50
2005047,18
2005055,30
2005262,680
2005388,141
2005456,2264
2005458,2539
2005460,16344
2005462,1688
2005464,1489
2005468,71
2005473,401
2005525,3
2005703,1551
2005884,277
2005885,263
2006074,1
2006110,327
200643,1295
200644,577
2006684,1
2006690,1
2006941,49
2007306,1718
200795,1
2008440,80
2008765,25
2008793,6
2008794,37
2009329,240
2009331,129
200991,595
201,2813
2010268,19
2010317,22
2010329,2
2010331,1
2010829,137
2010960,25
2010972,1115
2011012,1831
2011159,199
201174,1019
2012,22
2012856,1
2013,21
2013514,24
2014,708
2014076,929
2014534,160
2014541,221
2014542,310
2014603,9
2014742,181
2014887,323
201490,1
2014960,4
2015076,2893
2015316,430
2015370,2
2015795,42
2015839,3
2016035,11
2016361,289
2016400,2
2016453,30
2016454,1
2016455,2
2017082,1
2017482,221
2017483,1678
2017484,239
2017485,344
2018025,692
2018065,103
2018067,73
2018305,80
2018313,1
2018500,1
2019445,1
2019568,3
2020286,1
2020311,42
2020312,139
2020313,49
2020486,329
2021234,241
2021862,322
2021971,1230
2022783,24
2023057,1638
2023229,145
2023772,403
2023959,3
2023993,8
2023994,4
2024264,187
2024273,1
2024309,14
2024316,4
2024320,23
2024580,394
202462,60
2024724,20
2024973,10
2025358,12
2025359,242
2025360,47
2025492,982
2025595,21
2025658,550
2025808,239
2025876,175
2025949,480
2026,632
2026080,57
2026186,474
2026188,68
2026189,1612
2026190,189
2026191,1347
2026199,405
2026240,30
2026657,3
2026780,590
2026785,264
2026787,82
2026885,132
2027290,1199
2027293,36
2027354,5
2027405,432
202746,75
202752,903
2027857,3198
2027860,2415
2027883,2
2027905,3
2027919,360
2028343,397
2028345,269
202907,89
202910,2
2029293,21
2029305,50
202954,940
202956,503
2029771,6
2029983,1571
2029986,782
2030797,3115
2030922,12
2030923,7
2030924,9
203119,208
203120,81
203122,1003
203123,4
203124,4661
203135,35
203267,1
203275,1255
2032989,13
2033032,264
2033033,361
2033435,171
2033437,1860
2033438,86
2033633,22
2033869,195
2034,112
203491,964
203492,3
2035399,6
203557,1
2035708,158
2035811,48
2036206,1039
203682,1480
203683,46
203692,16
2037915,107
203804,702
2038116,1906
2039,227
203907,752
2039166,1260
2039639,24
2039870,178
204,5596
2040,11
204037,968
204038,233
204039,319
204042,695
2040586,34
2040624,219
2041,197
2041044,384
2041212,18
2041345,1
2041354,38
2041413,1
2042057,656
204286,139
2043170,683
204434,33
204440,1
204441,41
2044467,391
2044521,367
204455,8
2044561,1
204457,478
2044912,1101
2045,266
2045011,2
204507,103
2045200,33
2045202,78
2045208,250
2045345,1
204536,1688
2045452,259
204669,290
2047,2995
204711,17
204773,279
2047801,6
2047868,1
2047869,2
2047871,16
2047872,16
2048008,45
2048283,580
2048654,3257
204873,1
2048776,2
2048777,2
2048778,13
2048781,2
2048897,231
2048898,144
2048977,1
2048978,112
2049,3501
2049305,2805
2049332,635
2049444,67
2049589,248
2049881,459
2050038,1
2051552,47
2051553,685
2051906,817
2051957,179
2052563,21
2052660,2117
2052742,206
2052837,1723
2052936,21
2052938,51
2052956,265
2053,382
2053078,22
2053527,579
2053591,349
2053603,1
2053669,3
2053832,122
2053981,3
2054,319
2054173,1054
2054179,56
2054227,215
2054902,68
2054914,307
2054915,38
2054919,284
2055,418
2055160,492
2055892,319
2055893,129
2056384,1
2056494,319
2056780,2
2057025,2099
2057187,146
2057233,2046
2057246,183
2057741,281
2057743,614
2057791,735
2057798,527
2057800,529
2057808,3714
2058094,1
2058133,344
2058134,1455
2058135,2302
2058136,564
2058137,4643
2058152,23
2058174,2
2058175,1604
2058396,65
2058624,717
2058625,451
2058657,178
205868,1
205870,1
205899,6
205914,965
205918,73
205921,1
205922,257
2059264,356
2059380,84
2059672,374
2059875,163
2059884,258
206,3374
2060,61
206008,123367
2060084,33
2060094,63
2060124,7
2060307,482
2060312,236
2060479,16
2060726,229
2061,243
2062,2009
2063,1
206351,75
206389,239
206403,601
2065050,8
2065054,18
2065056,12
206506,253
2065118,30
2065379,285
2066024,756
2066049,208
2066051,330
2066070,75
2066483,825
206662,27
206672,18
2067415,298
2067572,72
2067957,340
2067960,89
2068654,3645
2069255,305
2069256,77
2069432,2586
2070,112
2070057,24
2070180,24
2070337,134
2070347,93
2070348,17
2070369,264
2070463,2319
2070537,202
2070539,664
2071,2
2071621,1022
2071627,114
2071710,134
2072024,71
2072025,2102
2072209,134
2072405,175
2072406,46
2072407,85
2072408,6
2072409,13
2072412,48
2072413,98
2072414,232
207244,3
2072505,414
2072590,557
2072936,133
2073078,172
207340,95
207343,1
2074,483
207559,300
207597,1
207656,1
2077136,76
2077137,41
2077147,187
2077148,1
2077149,45
2077182,191
2077303,1
2077305,1
207745,336
207830,29
2079134,1
2079227,274
2079234,338
2079288,22
2079426,5
2079427,13
2079535,172
2079536,641
2079575,152
2079583,1
2079596,477
2079791,210
2079792,170
2079793,278
2079806,125
208013,48
2080419,272
2080469,84
2080740,204
2080742,276
2080757,227
2080759,25
2081702,1009
2081703,1768
2082188,166
2082193,4233
208223,383
208224,375
2082386,127
2082387,359
2082949,191
2083051,27
2083052,66
2083053,74
2083054,80
2083055,49
2083176,49
2083181,20
2083284,236
2083786,296
208439,218
208479,1879
208491,7
208596,1572
2086577,2166
2086584,901
2086585,561
208899,12
208962,2077
208973,30
209,618
2092,40
2093,4298
2093275,30
2093276,20
2093373,225
2093742,2928
2093834,42
2093856,4005
2093857,142
2094,1460
2094021,101
2094023,116
2094025,1418
2094119,345
2094187,1
2094242,382
2095,400
209529,1
2096,1118
2097,385
2098,2206
209854,1
2099,2623
2099352,2
2099444,24
2099583,15
2099584,3
2099652,15
2099786,1068
2099788,427
2099789,340
210,9800
2100,937
2100419,34
2100422,145
2100764,207
2102,412
210225,210928
2103,589
2103230,20
2104,239
2107,1411
2107707,417
2107708,512
2107709,344
2107713,176
2107999,658
2108201,4
2108204,1
2108205,1
210827,18
2108362,1
2108445,325
2108470,113
2108551,1
2109,1029
2109558,1597
2109593,67
2109685,497
2109687,121
2109688,507
2109690,1582
2109691,1698
2109692,1723
2109913,204
2109914,259
2109915,228
2110,1643
2111,706
211110,31
211114,352
2112,1482
2113,1831
2115,1
2115848,1
211586,721
2115978,902
2116,1927
2116559,1
2116560,1
2116657,263
211880,332
211968,24
211977,1
212,308
2120,1003
212035,287
2121,1558
2123,791
2124,1761
2126069,195
2126319,753
2126321,471
2126346,1012
2126553,2036
2126803,1
212717,249
212765,796
212767,352
212790,3
2129,194
213,1209
2130,1075
213115,37
213118,1
213119,60
2132,3684
2133,687
2133944,10124
2133959,382
2134,636
213422,5
2135430,608
213554,207
213585,19
213615,168
2136172,165
2136182,1221
213633,17
2136401,506
2137161,2
213769,2
2137858,2
2138,1165
213849,350
213888,6
2139,1376
2143,1409
2144175,7191
214473,2606
2146,6
214675,382
214684,280
214687,196358
2147,36
2148,1264
214888,1105
2149,865
2151,2584
215173,141
215221,28
2153354,796
2153385,159
2153485,304
215578,1083
215689,112
2157,23
215743,40
2159,4
2160,1097
216142,195
2161747,325
2161816,245
2161821,140
2161872,1645
2162,1167
2162642,29
2162713,866
2162846,28
2163011,648
2163016,237
2163644,980
216389,28
216427,1299
216432,2474
216572,418
216591,51
216592,26
216594,40
216595,167
216596,112
216599,2
216778,594
216816,452
216929,145
216931,1729
216934,1714
216938,1509
2169400,236
2169402,7
216942,1901
216946,1882
2169530,1
2169532,45
2169536,162
2169539,671
2169540,1520
2169583,36
2169601,32
2169621,1
2169622,13
2169623,1
2169624,5
216963,1195
2169636,19
216964,1104
2169643,27
2169658,1
2169668,17
2169687,18
2169723,1
2169740,2
2169746,22
2169991,20
217,605
2170062,17
2170064,1
2170106,24
2170142,16
2170148,1
2170197,1
2170198,2
2170200,1
2170240,19
2170538,2
2170729,137
2170745,435
2171623,232
2171755,245
2172,24
217203,908
217204,608
2172098,1348
2172099,1693
2172103,741
2173,2029
2173034,1582
2173169,1388
2173853,1423
2173854,495
2174846,311
2175,241
2175091,1643
2175687,2
2175688,14
2175864,436
2175867,50
217686,25
2177,646
2182,3
218208,743
2182384,37
218284,1533
2183,3
2183582,280
2183896,4153
2183911,123
2184,15
2184053,445
2184083,59
2184519,707
2184575,1416
2184581,39
218491,122
218495,29
218496,28
2185111,1
2185142,299
218849,10
2191,1
219572,472
219687,1
219704,1
219745,912
22,5239
2200955,1
2201181,2475
2201271,2383
2201350,156
2201356,215
2201999,234
2202000,271
2202141,78
2202142,30
2202148,308
2202149,91
2202249,556
2202254,286
2202825,298
2202826,288
2202827,227
2202828,345
2203204,499
2203205,355
2203210,277
2203213,147
2203724,652
2203895,199
2206,122
220622,759
220668,2
2207,2605
2208,4229
2209,2116
220927,196
2210,1517
221027,2444
221065,35
221109,1832
2211106,431
2211107,9
2211108,120
2211140,587
2211160,65
2211210,376
2211211,118
2211212,1482
2212644,4
2212991,3640
2213057,407
2213194,2044
2213200,523
2213202,753
2213226,818
221703,1
2217832,432
2217867,83
2217913,59
221822,1856
2219057,142
2219092,1
2219133,1
2219134,1
2219143,15
2219217,16
2219696,261
221988,1436
222,652
2220073,646
2220095,175
2220096,338
222136,660
222523,310
222543,13
222544,3
222805,252
222891,134
2231053,843
2231055,230
2231382,12696
2231393,34353
223307,22
223308,1
223344,21
2233839,2028
2233851,172
2233999,594
2234,321
2234087,1186
2235,34
2236,80
2237,204
223919,647
223967,445
224013,2083
224027,18
2242,95
224324,787
224325,7
224326,24
224399,6
224467,15
224471,31
224719,1718
224729,2
224756,8
224915,693
2249302,383
2249310,13
2249356,3607
2249930,18
2250215,33
2250219,6
2251,159
225143,13
225364,2
225842,262
225848,2300
225849,1008
2259,49
2259340,140
2259595,1782
2259620,435
2259623,832
2259792,41
225991,315
225992,510
225999,834
226,1675
2260,21
2261,567
226186,1421
2263,457
22663,245043
226665,28
2267,1
2267236,20
2267253,770
2267264,1005
2267560,94
2267618,34
2267679,6
2267833,6
2268024,288
2268026,1799
2268125,19
2268451,1124
2268461,176
226900,34
2269374,1099
227,1027
227290,715
227292,80
227388,108
227470,78
227507,25
227605,261
227882,375
2279,60
227941,455
227942,528
2282124,116
2282170,3043
2282206,64
2282309,109
2282310,88
2282475,224
2282523,164
2282656,103
2282738,519
2283,872
2283160,2572
2283194,1470
2283195,308
2283236,1
2283318,524
2283483,303
2283794,23
2284,83
228400,172
228405,135
228410,300
2285,1467
2287,1576
228899,2569
2289,238
2290922,118
2290923,252
2290931,3
2291,1144
2291597,289
229193,4
2293294,16
2293317,2147
2293838,282
2293862,365
2294119,2333
2294156,10
229533,5636
2299,10
230089,1373
2301,34
2302,12
2303331,383
2303332,942
2303485,30
2303505,670
2303538,602
230361,1747
2303750,63
2304480,13
2304594,267
2304600,304
2304606,1341
2304619,15
2304686,101
2304692,42
2305220,378
2305221,132
2305508,1618
2305987,835
2306165,16
2306583,554
230871,37
231023,12
231049,658
231454,12
2315253,673
2315693,1
2315800,386
2315801,477
2315802,713
2315806,34
2315809,1
2315862,1412
2315863,2
2316383,1457
2317,2163
2319,4
2319843,552
2319844,171
2320140,1015
2320270,448
2320858,873
2320867,215
2320868,5961
2321108,3481
2321394,581
2321403,1126
232237,8
2323,2
232348,176
2325,1389
232537,404
232721,124
232800,15
2330,3
233150,12
233181,689
233316,215
2335,1163
2336,113
2338327,157
2338394,1
233894,34
2339259,744
234,251
2340870,2
2341112,173
2341117,2666
2342,84
234267,480
234601,1
234612,265
234621,6
234826,1
234831,145
235,38
235201,1
235279,962
235443,3507
235559,601
235627,108
2358187,668
2358449,1
2358479,2936
235909,23
235994,1
2360,1040
2364271,12
2364272,21
2364787,1712
236753,1975
237,2320
2370,15
237020,41
2371,786
237258,4413
237561,12895
237609,422
237610,1021
237631,2839
2377,1559
237716,1
238,3255
2382161,2865
2382163,1535
2382165,318
238800,54
238836,1378
238854,180
239365,12
239759,1504
239934,1
239935,1245
24,697
240015,345
240016,858
240426,29
240427,515
240492,9
240521,239
241244,1746
241368,455
2419,2
2419771,71
2419772,920
2419773,1328
2419774,432
2419841,1497
2419842,1928
2419939,1
2420,29
2420135,28
2420300,59
2420305,4
2420306,137
2420308,11
2420309,2
2420310,97
2420313,159
2420509,184
2422,527
242231,13
2423,167
242507,6928
242527,13
242600,1521
242605,3
242619,1
243090,273
243159,4
243164,546
243230,4
243231,57
243232,1502
243233,322
243243,33
243275,120
2433,19
243365,53
2434,152
243563,1
243899,1421
244050,15
244366,507
244566,836
244589,19
244592,517
244734,190
2447890,35
2448483,206
2448811,18
245188,182
246,3295
246194,1021
246195,23
246197,358
246200,241
246273,505
246280,1
246432,1921
246787,6481
246969,86
247,5374
247156,39
247269,1
247481,760
247523,1396
2478464,361
2478552,4363
2478662,453
2478663,3606
2478912,248
2479200,175
2479367,669
2479392,207
2479393,32
2479459,15
2479546,542
2479547,383
2479767,1970
2480172,21
2480178,43
2480179,1
2480197,1
248053,10
2480625,115
2480908,33
2482728,2512
2482769,100
2483033,409
2483110,3480
248315,32951
2483360,185
2483368,6
2483401,223
2483798,463
2483799,360
2485784,731
2485839,12
2486578,1307
2487063,2178
2487064,2202
2487065,3529
2487071,1513
2487072,871
2487073,1709
2487118,1526
2487150,21
2487344,240
2487345,454
2487353,231
2487742,1014
2487892,113
2487928,471
2487929,192
2488560,282
2488567,204
2488639,489
2488665,391
2488809,612
2488819,372
248903,901
2489212,200
2489213,354
2489595,1608
2490452,8
2490633,2591
2490635,278
2490851,531
2490853,72
2490858,207
2490939,1
249151,64
2491679,1
249188,6548
2492396,172
249265,123
2492837,400
2493093,52
2493639,3643
2493668,241
2493669,232
2493670,122
2493671,188
2493672,260
2493673,206
2493674,151
2493675,185
2493676,184
2493677,174
2493678,289
2493681,199
2494234,163
2494373,7855
2494374,360
2494375,2194
2494550,207
2494563,1
2494701,164
2495405,809
2495582,798
2495645,328
2496028,761
2496265,1992
2496266,700
2496545,17
2496836,456
2496837,541
2496847,272
2496865,2194
2496866,1132
2496867,319
2497325,261
2497456,2625
2497860,1202
2497861,315
2497863,435
2497879,1726
2498113,1106
2498135,462
2498451,661
2498704,149
2498848,270
2499144,463
2499145,291
2499213,892
250,7219
2500132,60
2500152,127
2500532,231
2500533,317
2500546,217
2500547,3356
2500548,142
2501295,186
2501931,1
2502779,775
2502781,1388
2502791,739
2502843,528
2505970,1181
2505977,160
2505979,153
2506420,888
2506452,391
2507159,3777
2507160,1259
2507161,3310
2507162,677
2507538,1168
2507582,324
2507935,2197
2508168,144
2508306,166
2508307,96
2508687,1336
2508726,1469
2508880,207
2508882,256
2509341,1361
2509455,198
2509456,684
2509457,315
2509458,342
2509459,432
2509614,236
2509675,1540
2509719,195
2511069,217
2511995,370
251221,342
251229,1463
251698,2
251701,27
2517212,60
251749,393
2518177,1807
2518370,184
2518371,238
2518599,265
2518644,342
2518645,1330
2518974,244
2518975,286
2518976,344
2518977,472
2518979,360
2518980,317
2518989,342
2520506,1586
2520507,759
252514,513
2527691,415
2527775,616
2527962,11
2527963,520
2527964,707
2527965,908
2527967,182
2527968,703
2527971,844
2527972,384
2527973,1007
2527974,645
2527975,369
2527976,623
2527978,112
2527979,567
2527980,529
2527981,176
2527982,500
2527983,258
2527984,474
2527988,235
2527989,339
2527990,140
2527992,69
2527993,246
2527994,678
2527995,218
2527996,328
2527997,277
2527998,221
2528007,690
2528008,171
2528009,348
2528010,664
2528017,247
2528018,550
2528019,196
2528020,639
2528021,605
2528023,732
2528024,406
2528025,449
2528026,379
2528027,338
2528028,243
2528029,524
2528030,455
2528035,263
2528037,659
2528203,1888
2528243,267
2528642,324
2529032,2517
2529121,17
2529386,467
2529408,4482
252967,2746
253,8631
2530390,2631
2530392,38
2530393,2905
253237,25
253239,483
253703,1949
254,4674
2541726,161
254245,1
254246,689
254247,680
254250,1
254252,1
2545455,3746
2545632,697
2545799,1549
2546350,308
2546351,320
2546366,1258
2546450,71
2547394,2788
2547399,628
2547598,324
2547600,1768
2547601,210
2547962,38
2547970,1328
2548456,503
254945,546
255045,498
255247,1689
255248,26
255255,1
2552766,230
2552942,242
2552945,532
255470,1
255507,2809
255719,469
2557994,1702
2558360,237
2558361,212
2558918,790
2559074,72
2559587,6
2560010,612
2560053,300
2560057,752
2560058,89
2560081,1
2560086,183
2560094,122
2560111,1
2560124,33
2560128,17
2560131,21
2560132,201
2560133,2
2560139,51
2560153,15
2560156,10
2560160,62
2560202,7
2560214,7
2560220,1
2560244,33
2561924,82
2562282,389
2562284,201
2562449,419
2562451,1267
2562582,51
2562645,1
2562654,2
2562660,1
2562661,27
256319,82
2563602,35
2564040,1318
2564099,2691
2564310,42
2564436,104
2565366,324
2565554,51
2565555,205
2565556,190
2565558,268
2565559,7
2565781,296
2565782,87
2565914,22
2565926,912
2566012,182
2566013,291
256729,252
2567884,231
2567934,266
2567941,3315
256839,433
256994,23
2570229,250
2570300,7
2570301,6
2570372,70
2570561,3589
2571029,336
2571030,1890
2571746,300
2571747,290
2571748,365
2571749,115
2571750,1322
2572036,158
2572087,1418
2572088,11986
2572089,15
2572577,574
2572594,1867
2572921,107
2572923,1013
257314,251
257438,129
257482,21
257487,316
257493,26
257496,8
2575361,462
2575373,165
2575374,410
2575375,336
2575699,930
2575923,178
2576307,3633
2576356,68
2576376,3298
2576406,21
2576841,205
2576891,368
257708,305
2577863,16
2578106,3161
2578107,11705
2579247,2
2579250,1346
2579791,191
2579935,532
2579971,452
2579977,17
2580412,456
2580515,70
2582419,205
2582830,323
2582831,209
2582905,353
2582913,522
2583243,372
2583375,827
2583377,581
2583452,668
2583530,261
2583577,101
2583584,157
2583585,886
2583587,1337
2583588,38
2583822,76
2583823,501
2583824,146
2583851,2784
2583993,3470
2584094,157
2584122,4963
2584466,202
2584940,627
2584943,2021
2584944,302
2585117,1778
2585118,1774
2585119,1208
2585135,362
2585716,451
2585717,153
2585771,1614
258594,125
2586643,337
2587161,2677
2587163,337
2587597,16
2587842,255
2587843,182
2587844,211
2587845,59
2587846,101
2587847,180
2587848,1406
2587849,370
2587850,88
2587851,125
2587852,147
2587853,175
2587854,134
2587855,214
2587856,468
2587858,53
2587861,394
2587862,1132
2587865,946
2587868,142
2587869,26
2588299,32
2588449,650
2588534,476
2588535,554
2588536,1562
2588707,42
2589074,310
2589080,253
2589797,1988
259,2105
2590015,625
2590016,534
2590021,285
2590022,1498
2590774,98
2590775,202
2590776,295
2590777,53
2590785,151
2590869,368
2591108,650
2591109,245
2591145,422
2591463,168
2591606,826
2591633,239
2591634,1689
2591635,57
2592065,1
2592345,572
2592351,93
2592353,59
2592355,82
2592625,37
2592652,148
2592653,844
2592654,195
2592655,356
2592814,4
2592815,2
2592816,1
2592817,64
2593542,848
2593643,22
2593645,2220
2593655,901
2593658,1859
2593676,3134
2593958,469
2593973,227
2594003,170
2594004,3462
2594005,658
2594007,179
2594042,4175
2594265,223
2594269,2643
2594454,2
2594455,76
2594457,1
2594459,27
2594461,62
2594462,5
2594463,1
2594473,267
2594789,913
2594795,343
2594883,1633
2594913,199
259536,515
259564,837
2596828,283
2596890,3105
2596949,458
2597659,221
2597660,395
2597701,192
2597702,259
2597769,412
2597770,151
2598453,12220
2598455,202
2598579,596
2598861,1338
2599293,284
2599296,235
2599297,312
2599308,3539
2599399,44
2599401,371
2599600,214
2599640,274
2599641,410
2599805,49
2599819,7
2600159,173
2600177,383
2600320,248
260149,66
2601575,647
2601646,434
2601668,743
2601677,149
2601894,392
2601898,318
2602015,275
2602016,408
2602067,241
2602070,453
2602769,2697
2603206,420
2603215,404
2603276,285
2603277,187
2603292,199
2603296,78
2603598,171
260364,661
2603660,830
260367,5
260372,18
260373,1
2603820,178
2604047,266
2604421,1366
2604537,210
2604832,291
2604941,746
2605424,107
260552,270
260554,984
2605747,2300
2605945,188
2605946,121
2606451,93
260678,1
2606912,92
260714,2127
2607662,1035
2607663,535
2607911,1441
260797,15
2608254,171
2608887,6285
2608891,16
2608935,26
2608981,412
2608982,519
2609248,821
2609250,158
2609252,158
2609253,96
2609254,35
2609255,96
2609257,134
2609258,67
2609274,1
2609279,3
2609290,124
2609418,1
2609468,1543
2609666,1121
2609668,566
2609909,16
2610881,3009
2610895,327
2610896,5579
2610897,26
2610902,121
2611147,23
261292,736
261317,314
2613769,665
2613784,151
2613839,12
2614128,94
2614638,205
2614639,229
2614693,495
2614801,3
2614906,273
2614913,46
2614943,34
2614947,32
2614977,384
2614992,530
2615009,191
2615021,49
2615033,919
2615035,6
2615042,1845
2615069,29
2615080,3
2615202,372
2615203,633
2615204,38
2615210,4
261654,288
261726,1
2617518,8
2617521,59
2617802,18
2617939,279
2617991,91
261827,11
2618290,1676
2618749,933
2619059,5
2619320,616
261939,114
2619626,4794
261963,12
2619674,63
2619695,1
2619833,2
262,3959
2620175,9
2620237,26
2620435,187
2621467,113
2621505,74
262175,31
262177,24
2621999,42
262209,363
2622126,68
2622382,1193
2622466,536
2622553,1
2622653,107
2623050,61
262324,325
2623549,1062
2623750,54
2623841,16
2624265,16
2624378,9
2624793,45
2624949,2757
2625037,23
2625375,55
262543,394
2625466,102
2626047,1166
2626134,1
2626254,8
2626549,495
2626815,12
2626865,2
2627091,115
262719,63
262722,1
262723,62
262724,22
262727,53
262728,52
2627398,429
2627481,698
2627626,89
2627627,8
2628611,1
2628915,9
262897,5
2629088,2
2629479,7
262968,8
263,1389
263004,1
2630218,728
2630295,347
2630326,22
2630922,18
2631113,34
2631116,75
2631404,244
2631580,697
2631759,5
2631981,396
2632331,6
2632435,284
2632610,100
2632611,104
2633022,5208
2633465,108
2633570,35
263358,344
2633795,14
2635733,457
2636138,2
2636778,2
2636821,497
2637378,61591
2637762,1
2637901,1173
263793,15
263819,531
263820,900
2638319,325
2638727,3282
2638792,12
2638829,1826
263892,1
2639302,254
2639626,2
2639701,15
2639704,1243
264,1068
2640012,627
2640652,2487
2640874,35
2641160,947
2641838,503
264198,633
264199,6
264201,1546
264202,292
2642239,1
2642459,908
2642485,47
2642494,254
2643510,434
2644389,184
264445,329
264451,36
264462,41
2644629,73
2644672,1333
2644710,8
2645054,101
2645622,1477
264636,1873
264697,1460
2647000,214
2647285,36
264731,15562
2647522,46
2647581,482
2647733,568
2647897,1
2648079,3
2648499,105
2648686,232
2648921,2
2648980,1
2649562,3413
265,254
265072,345
2650775,602
2650975,233
2651284,1877
2651334,127
2651974,345
2652177,1283
2652307,4068
2652380,1144
2652443,273
265293,88
265294,2
265311,54
2653178,35
2653200,746
2653204,1158
2653853,345
2653857,535
2653932,388
2654191,333
2654238,91
2654326,9
2654547,300
265522,11
265570,186
265668,706
2656914,661
2657482,7
265877,44
265883,98
265959,346
265960,153
265976,166
266,240
2660554,436
2660750,96
266117,237
2661553,207
2662028,121
2662065,331
2662261,264
2662262,1050
2662361,231
2662362,885
2662363,1176
2662364,1435
2662397,1351
2662419,1
266265,244
2663009,21329
2663019,257
2663020,249
2663022,2654
2663121,150
2663824,336
2664374,331
2664893,26
2664899,36
2665175,61
2665642,411
2666025,2138
2666100,1759
2666127,468
2666185,47
266748,2050
266749,2983
266779,354
266799,19
266835,119
266940,453
266951,133
267128,75
2672569,345
267363,488
267375,473
267377,272
2674991,379
2675216,307
2675218,116
2675219,239
2675222,307
2675225,227
2675298,476
2675754,362
2676077,162
2676309,45
2676525,1665
2676868,1254
2676871,1159
267747,1
267748,1057
267818,880
2678688,315
267889,29
267890,50
267893,1
267970,23
2679994,2683
2681307,112
2681308,150
2681309,38
2681549,204
2681605,40
2681766,4689
2681984,735
2681986,776
2682541,1452
2683193,264
2683265,10
2683272,2265
2683284,194
2683590,241
2683680,86
2683967,1771
2684468,318
2684658,311
2684913,139
2684926,73
2685905,3
2686014,216
2686094,174
2686288,590
2686304,557
2686358,1660
2686359,1252
2686360,322
2686361,3520
2686362,3538
2686363,3002
2686365,3606
2686366,3572
268739,169
268746,223
268747,48
2689569,1846
2690380,40
2691571,267
2692233,185
2692234,553
2692235,34
2692425,1896
2692756,347
2692757,131
269484,33
2694929,1107
2694930,1171
2695266,319
2696063,4054
269660,247
269673,1162
2697019,749
2697030,2380
2697032,418
2697033,519
2697043,449
2697370,6
2697371,22
2697562,718
2697569,258
269796,10
269798,2392
269799,416
269800,327
2698458,1190
2698679,162
2698682,66
2698684,326
2698686,811
2698804,236
2698900,182
2699178,5451
2699179,5868
2699180,4434
2699181,802
2699182,5394
2699183,879
2699395,182
270,332
2700081,1570
2702,1950
270255,1
270351,298
2703787,1668
2703788,422
2703789,1605
2704462,388
2704463,936
2704465,3703
2704467,302
270473,38
2705399,12
2705439,444
2705547,439
2706126,271
